filtered_row_index,rpm,deg,tor,fft_y_Bw_filtered_ampl_0,fft_y_Bw_filtered_phase_0,fft_y_Bw_filtered_ampl_1,fft_y_Bw_filtered_phase_1,fft_y_Bw_filtered_ampl_3,fft_y_Bw_filtered_phase_3,fft_y_Bw_filtered_ampl_39,fft_y_Bw_filtered_phase_39,fft_y_Bw_filtered_ampl_40,fft_y_Bw_filtered_phase_40,fft_y_Bw_filtered_ampl_78,fft_y_Bw_filtered_phase_78,fft_y_Bw_filtered_ampl_81,fft_y_Bw_filtered_phase_81,fft_y_Bw_filtered_ampl_156,fft_y_Bw_filtered_phase_156,fft_y_Bw_filtered_ampl_162,fft_y_Bw_filtered_phase_162,fft_y_Bw_filtered_ampl_240,fft_y_Bw_filtered_phase_240
262,1300.0,30.0,0.0,0.01547503250958776,0.0,0.01738123480553318,-0.0002849145717926414,0.0008528538144053941,1.7351180572825369,0.0005901429269996889,-1.1073975193715708,0.0004160653503933965,0.4812588094756652,0.0003724989839287458,-0.3084934983462506,0.00013393356580469176,0.5376902350617552,0.0002988594997920791,1.138095801973214,0.0003360495467185935,2.94058207649794,0.0002204416857330729,-2.2861483837385204
263,1300.0,30.0,100.0,0.006339852324799895,0.0,0.01728284097020472,0.010275916724362255,0.0007689555511173747,1.7072177158214488,0.0005506077538212581,-1.4418016080723122,0.00043658863579508755,0.3071971202057133,0.00033840779129238116,-0.43791632663141883,0.00014026661183196695,-0.045961778208327,0.00012182064303235686,0.84286961006974,0.00027604717952102247,1.5827260233611973,0.0002684862754620775,2.982123982867519
264,1300.0,30.0,1100.0,0.02960828140516184,0.0,0.01714895819851597,0.0113125214610445,0.0009362804830766878,1.3233170988498868,0.0003501755725055736,-2.9773605701895,0.00034414268844786374,0.5319509171998986,0.0013319661467833153,0.31120191485558746,9.228953660227456e-05,0.5124207461545791,0.00045916126226710585,0.4680394964701085,0.0005228532218632581,1.4651730188730718,0.0003645692281044891,0.20295688822633512
265,1300.0,30.0,1200.0,0.03369908542970717,0.0,0.01712543508028102,0.011475894881937001,0.0009217138303031531,1.2874099755319723,0.0004296380226899399,3.1006776045022297,0.00027979914714180206,0.4293011215738878,0.0014868994390388455,0.31800318617355056,8.892843020000126e-05,0.6345950190540107,0.0004902677335739211,0.458658471903119,0.0005342655192738007,1.4586601780037083,0.0005194160186685429,0.27894497029832027
266,1300.0,30.0,1400.0,0.0393440077468994,0.0,0.017184553624977034,0.012955932970862246,0.0010195694416210287,1.1842386219194012,0.0004527492734310319,3.054599802546602,0.00036990833481183457,0.6062044541760063,0.0017709586751760498,0.2797190102179933,0.00011725627683743967,0.5506130025228755,0.000587206586484189,0.44630473922521424,0.0006314835697802914,1.4400470763665298,0.000677183823580811,0.2886655951514204
267,1300.0,30.0,1600.0,0.046771263915108496,0.0,0.017214585480902083,0.015484263044608551,0.0010723697498599763,1.1013004394125767,0.0005524287437995714,2.903298006302035,0.00037077953835755386,0.8535388114621287,0.0020918292442225804,0.3123798362925415,9.54996575421315e-05,0.6232017109274903,0.0006558086700440947,0.4560685349906274,0.0006873092485288135,1.409218583192705,0.0009770186533032338,0.3139272701652436
268,1300.0,30.0,1700.0,0.050036422055283414,0.0,0.017140667517044482,0.014540508052384151,0.0010950786551268015,1.0732109460899824,0.0006335045684486997,2.84885386910979,0.0003443620880033817,0.765653483850735,0.0022975951404238843,0.3240642972781276,0.00010111295046418051,0.5667609172275113,0.0006830280313006952,0.4684870151969542,0.0006982916416191948,1.3955644949863477,0.0011400649373647955,0.32662762068617524
269,1300.0,30.0,1800.0,0.05408795696311174,0.0,0.01705686753886581,0.014665103832110978,0.0010660752829564435,1.064062137179066,0.000721179762235137,2.691481421502391,0.0001935549695854554,0.6734940328683247,0.0024148428241561625,0.3202919881717042,7.538637362774518e-05,0.5044210831590875,0.0007122937733815216,0.45796396939924455,0.0007429190989214426,1.367177586210847,0.0012904031867611303,0.3460672062520312
270,1300.0,30.0,200.0,0.0025014372458269946,0.0,0.017203950431041608,0.008652752166868786,0.0007874746235458585,1.7039128516302846,0.0004624920372913587,-1.6345329913706614,0.000379560908822675,0.31240781547997676,0.00042837200824520844,-0.0038540745990695707,0.00019029606336637024,0.05997148834450171,0.0001430068965085768,0.8157043006867146,0.00031566523020856816,1.5284987992187329,0.0003350085899946451,3.06691576469416
271,1300.0,30.0,300.0,0.0014291414678534694,0.0,0.017191244997902335,0.007401669720925567,0.0008024886028002104,1.6804233222010558,0.00042212998204510104,-1.7216675570125817,0.00035935071374816835,0.30346765280913,0.00044800196392979743,0.019969401624120177,0.00012871087132886735,0.2767808309429649,0.0001639528045273396,0.7507438539840406,0.0003340634712456924,1.5111399564235146,0.00032111777275734,3.0983796305899345
272,1300.0,30.0,400.0,0.005625752367412733,0.0,0.017117103402139806,0.00818543166797612,0.0008115985051985462,1.6463201053962762,0.000387721882147615,-1.809324897310189,0.00034530538391550444,0.3006504308258375,0.0005247775421497511,0.1378492597484893,0.00011616027710707412,0.25926586698992826,0.00020559426647832063,0.6753736941113209,0.0003323545972326978,1.4886816907206273,0.00031585893913870633,3.1236983307185997
273,1300.0,30.0,500.0,0.009048461816565418,0.0,0.017142592324179192,0.008225535472843193,0.0008281693556971713,1.5929243140607,0.00035774990549553774,-1.9549754214706212,0.0003466360137662832,0.3186160382655252,0.0006183525685292797,0.1602312555028367,0.00010976735510845311,0.2443510921142187,0.0002278988677425518,0.6156327986696052,0.0003756315728063877,1.4811018535564398,0.0002901912521669849,-3.0413426620621125
274,1300.0,30.0,600.0,0.01153923039048207,0.0,0.017123401140745915,0.008346351224794078,0.0008391149899112756,1.5448712937354783,0.00033314460218583164,-2.1357752185018573,0.00033580352690717373,0.3670815778983513,0.0007337790279178504,0.18767617243979193,0.00010689339737827713,0.36059610282224697,0.0002714609075113065,0.5533296618303879,0.00040382608016955527,1.4868938495866515,0.000261760821518575,-2.8983325389975736
275,1300.0,30.0,700.0,0.015542568207466922,0.0,0.017080081570024743,0.008865566511074608,0.0008664508553600516,1.4901543269254305,0.000315067958332311,-2.3488046293385456,0.0003190657653236974,0.4088463596119128,0.0008306750277374603,0.25449048601925955,9.749822493441697e-05,0.44710955365669636,0.00029527260132678114,0.5426940276955479,0.0004060557340009289,1.5143260286280806,0.00018646802834982712,-2.6479210039141328
276,1300.0,30.0,800.0,0.019620025245556505,0.0,0.017090431529736258,0.00827119956664439,0.0008721022644432114,1.4475629846592735,0.00033490809174474475,-2.5669014337646647,0.00031514141087602245,0.43438393601611747,0.0009394220081971877,0.26948247400601644,9.058037377593482e-05,0.45656229171837304,0.00032774904531682376,0.5223630763101491,0.000459632644091509,1.4924180634960265,0.00014986482606889416,-2.2261155215941377
277,1300.0,30.0,900.0,0.015323815242603683,0.0,0.017086071479549898,0.00952805216893658,0.0008927895252480788,1.3951163962828095,0.00033012625064648114,-2.6968452717072906,0.00032440856071509283,0.3856857936720787,0.001067280046527241,0.29187316948615005,9.113827077549463e-05,0.508449262598625,0.0003745915602188632,0.47994810792479814,0.0004690976976492249,1.508926811232331,8.189185235627559e-05,-1.0665957557985026
278,1400.0,30.0,0.0,0.01776996785848525,0.0,0.017380092293867944,-0.0023538539862897616,0.0008487083997977598,1.7273380945831838,0.0005904779631771795,-1.0962892575458274,0.00042089415832503586,0.4397818063211436,0.0004187327755307168,-0.1838508486329314,0.00013118683224694498,0.3256467941929963,0.0002714010025152506,1.0995427283312698,0.00046699803038133535,2.6618446134496576,0.00023762653888792046,-2.3871730989280167
279,1400.0,30.0,100.0,0.006251240404379466,0.0,0.017269773300365585,0.009582974908793397,0.0007537578279655292,1.7455202578976323,0.0005457786098881085,-1.439383130456802,0.00044390172460551076,0.39042196385514233,0.00032502666343156735,-0.3428713296728138,0.0001451172349507316,-0.07231661820846347,0.00023112076794228807,0.657845482845534,0.00037409331255967225,1.563202804206101,0.00023535202157921084,2.9477528609563706
280,1400.0,30.0,1100.0,0.030397712995268358,0.0,0.017106785781904776,0.010346601602007267,0.0009019634896292628,1.323858535456409,0.000375782411086101,-3.011605378489882,0.0003543737956432422,0.4502383030765204,0.001420325618045471,0.34157862619071294,8.570472813284952e-05,0.383548697051025,0.0006981176827118212,0.5280979350704209,0.0007267415991127277,1.5292476224865592,0.00031401360198054075,1.4561646550184284
281,1400.0,30.0,1200.0,0.02811855121154817,0.0,0.017108894751073477,0.009929815042586464,0.0009601706186866253,1.269332189056203,0.0004251926074878069,3.135127065826925,0.0002883104741356751,0.4726195163081691,0.0015413640041333728,0.29897251425653676,8.853649687304754e-05,0.29823010521426474,0.0007732876353988912,0.5500823988012582,0.0008373830347870399,1.5358464347279017,0.0003336237468635307,1.4540200682639586
282,1400.0,30.0,1300.0,0.03682109885761777,0.0,0.017132550276225282,0.010485611922338614,0.0009599076309137952,1.2161613436609247,0.00046419921643777086,3.047074046493382,0.0002641657426992145,0.43815069657119987,0.0016891061901621303,0.2993400245589318,8.673857234911138e-05,0.35295325028257823,0.0008237076456463239,0.5477686300000846,0.0008860321527363694,1.5139171458335454,0.0003905860793632372,1.2575806374653669
283,1400.0,30.0,1400.0,0.0320825729383017,0.0,0.017112637063819634,0.011345299604690811,0.0009988194664425675,1.1897994597979156,0.0005232015485838147,2.958720731965549,0.0002528389361694584,0.3308786319741647,0.0018349113002074742,0.29757344561421595,8.473254454007888e-05,0.3324248999805775,0.0008810573495621597,0.563673673325352,0.0009369178515669348,1.4922201331966956,0.0004768828601140175,1.1389307031836307
284,1400.0,30.0,1500.0,0.03732755469681131,0.0,0.01707778099685396,0.01214097386755704,0.001030574664217434,1.1773649609796855,0.0005609895740118439,2.866547608745737,0.000252655147083764,0.4269914949329169,0.0020222852774057667,0.31248013747279213,6.927629103546287e-05,0.31812114823097176,0.0009189007763671535,0.554727551872093,0.0009254023271551819,1.4921812987343686,0.0006210189502720491,1.05720211327238
285,1400.0,30.0,1600.0,0.04754500066210857,0.0,0.017098749957280928,0.013121836293212064,0.0010113674983766785,1.1098338489206794,0.0006316419200749535,2.7903709172720093,0.00019468328553476984,0.7894843560232735,0.0021495032908558733,0.30654740127099717,7.31687272213369e-05,0.3962827667504183,0.0009752622077848142,0.563236355614208,0.0010082988472565168,1.4613697448894594,0.000708851961140301,1.0144223306966647
286,1400.0,30.0,1700.0,0.042933232081453616,0.0,0.017130532382243793,0.01822548176908652,0.0010809525090992346,1.0834221668663848,0.0006849068453187848,2.7658979521925184,0.00019478952818422832,0.6646098380840715,0.0023303431757833665,0.326838558564946,6.684594451861636e-05,0.1990683616649844,0.0010354527078008165,0.5816423382190561,0.0010476072329732137,1.4427104087761513,0.0008059650949252306,0.9846041271070428
287,1400.0,30.0,200.0,0.0022806591643357585,0.0,0.017230906597403704,0.00942153706354848,0.0007652810396889834,1.7281312535596944,0.0004501486569002964,-1.6680679515852117,0.0003459152279625371,0.23828514829089367,0.0004279982395488156,0.12654911662433332,0.00018263115351925636,0.022232391780446364,0.0002975104834493646,0.641524356647618,0.0004571802643471274,1.5200923505913297,0.00032953550087781735,2.994836955761703
288,1400.0,30.0,300.0,0.0013470724456769191,0.0,0.017173711015415666,0.007892914052745186,0.0007903203211264314,1.6937693332818888,0.00041712133882183594,-1.7325206994490874,0.0003628378221161666,0.3224447368647741,0.000496849524487245,0.05960782018660708,0.00012633384041332315,0.2133160713727538,0.00033368778575994733,0.6678810023819655,0.0004885320744585721,1.512464262566687,0.000275191742460887,2.835497581664684
289,1400.0,30.0,400.0,0.0023402688362636273,0.0,0.017163741994978565,0.008617829686154302,0.000801892273245509,1.640547906596034,0.0003834405545890119,-1.7911455251681534,0.0003562646392052988,0.30460352765881177,0.0005781438522240055,0.1340013100480549,0.00010734648360271214,0.1922938695049441,0.0003709956530032528,0.6234208648146711,0.0005207827826344213,1.4999143773986943,0.00027483655073449353,2.720104877613599
290,1400.0,30.0,500.0,0.0008849329568903324,0.0,0.017121017638665775,0.008772719685606768,0.0007968933032518038,1.6103052134805915,0.00034381063401912724,-1.9543584327901364,0.0003505859323206579,0.32902090296817166,0.0006661807729706304,0.18417749124818983,0.00010842631874522457,0.1463965127001094,0.0004125388853304694,0.5666941138526697,0.0005539812177592427,1.511389619695854,0.0002691405921275258,2.6503225775496255
291,1400.0,30.0,600.0,0.008817820679120542,0.0,0.017115381201345807,0.009536018371984032,0.0008391945036799416,1.53936887847162,0.00033512417582929845,-2.1793978630397226,0.00033162459653926545,0.384147436000256,0.0008021414828331752,0.16651179600181212,0.00011586190274188067,0.12315979384795951,0.00046620456790811833,0.5308919280710235,0.000610679078308849,1.5150267125293941,0.00026979667661529563,2.649049822863377
292,1400.0,30.0,700.0,0.015461487108532413,0.0,0.017111348185423897,0.009454995123771796,0.0008447510325256378,1.4769296249258934,0.00032230270745846264,-2.34969093087185,0.00031696390233318904,0.34353599741230945,0.0008888700260487859,0.2263674749678645,0.00010408850715399047,0.17470304181506216,0.0005028945621371682,0.5269706103903419,0.0006364223034146413,1.5148072823916379,0.0002414830809602766,2.479521913725862
293,1400.0,30.0,800.0,0.011930640734398885,0.0,0.017078142322719335,0.009857329652210912,0.0008609531034598158,1.4465980856028982,0.0003232794380698404,-2.5366189665631,0.00033099903419538064,0.44590341740122985,0.00099277954088147,0.2736679434344388,9.292479432231405e-05,0.19205402402148963,0.0005479650715505006,0.5197857453926892,0.0006497793963586638,1.5272865512732685,0.0002315175264111787,2.19261764203486
294,1400.0,30.0,900.0,0.015579645494220728,0.0,0.01708073141334117,0.009808442096283124,0.0008515969120467529,1.4168136909714768,0.0003169589539204546,-2.6909825503847404,0.000349703573714483,0.49843456825442245,0.0011148417488971835,0.3143767485907219,8.992379445099064e-05,0.26496876751806014,0.0005971539382223634,0.5498587455430796,0.0006659102032026962,1.5379268870293905,0.0002264370155632115,1.8908713357534814
295,1500.0,30.0,0.0,0.017660286379028806,0.0,0.01736063565570304,-0.0019002401584822769,0.0008644344848637704,1.6873622014430951,0.0005618769354055877,-1.1173406002088804,0.00044342320033560203,0.45925281000827206,0.0004397426843750065,-0.06090420407793287,0.00014134559721640824,0.2249330680920229,0.0007170483588005868,1.2906837451312732,0.0015278215695828724,2.807178056402788,0.0003496218405961946,-1.3938358785636242
296,1500.0,30.0,100.0,0.006868299880954501,0.0,0.017284559813715985,0.009679524679666898,0.0007526872825238605,1.720771655873507,0.000560754734834184,-1.4310221453081688,0.0004354543487505071,0.30687949534390174,0.00039576094224520676,-0.3030825054047521,0.00014944097228997675,-0.19910546358316805,0.0005697474934729766,0.6311848083484463,0.0007363679376265898,1.5751657223221982,0.00021174860347802636,2.7912870932576377
297,1500.0,30.0,1300.0,0.030323140205418275,0.0,0.017120627034712847,0.012171983996684132,0.0009651997271998178,1.2330840773037353,0.0004647818018519592,3.032618660129583,0.0002581376016048616,0.4263984507474324,0.001764146765358663,0.30358622456187906,9.114590356119884e-05,0.1743216121319845,0.0013234768790089757,0.744861846558595,0.0014748670563483979,1.6119298065806424,0.0006222117811856757,1.6600745543574011
298,1500.0,30.0,1500.0,0.04300647768649038,0.0,0.01715572073299567,0.011566673387949407,0.0009723161674243641,1.1333000975019885,0.00048285094459504444,2.916164223582681,0.0004113015262982654,0.6231615398414734,0.002063002979627718,0.32441061675434135,9.528589979638202e-05,0.29488146697043166,0.001430686345281517,0.7724954371388596,0.0016584246361178191,1.5663525611842857,0.000787592191589635,1.5585287067876736
299,1500.0,30.0,1600.0,0.043518670282001945,0.0,0.0171444112286651,0.015591197490295803,0.001036113240902203,1.1250291225366096,0.000629248397404165,2.82861928479986,0.000275541521649836,0.29429654055640236,0.002249410335487623,0.3282675617613865,7.60797790721566e-05,0.08265514706567832,0.0015237594027845544,0.7650438452196119,0.0017206823405047974,1.524458695647076,0.0008888302688115846,1.4906278449555033
300,1500.0,30.0,1700.0,0.049943539906044394,0.0,0.017102416827421595,0.01200387561553438,0.0010594977356247891,1.0425462110277268,0.0006768232993728542,2.774086036883258,0.000245301242969959,0.24340847207386257,0.0024324572674854225,0.33763028789819804,8.558560182284941e-05,0.0405553785020839,0.0015697660675146915,0.7599236442147107,0.0018284805724703547,1.5162191525602664,0.0009382252030247056,1.5644473346880483
