term_name,output_index,coefficient,selected,selection_probability,sign_agreement
speed_sq_temperature,14,-0.06747440876461885,True,0.9791666666666666,0.9148936170212766
speed_sq_temperature,15,0.0,False,0.9479166666666666,0.8461538461538461
speed_sq_temperature,16,0.0,False,0.96875,0.8279569892473119
speed_sq_temperature,17,-0.0492681604789809,True,1.0,1.0
speed_sq_temperature,18,0.0,False,0.9791666666666666,0.7659574468085106
temperature_sq_torque,0,0.0,False,0.2604166666666667,0.0
temperature_sq_torque,1,0.0,False,0.9270833333333334,0.6067415730337079
temperature_sq_torque,2,0.0,False,0.9583333333333334,0.8152173913043478
temperature_sq_torque,3,0.0,False,0.8645833333333334,0.6987951807228916
temperature_sq_torque,4,0.0,False,0.8125,0.0
temperature_sq_torque,5,0.0,False,0.8125,0.0
temperature_sq_torque,6,0.0006670782184187601,True,0.8229166666666666,0.9493670886075949
temperature_sq_torque,7,0.0,False,0.9166666666666666,0.8068181818181818
temperature_sq_torque,8,0.04835613590422345,True,0.9375,0.9
temperature_sq_torque,9,0.0,False,0.7395833333333334,0.8450704225352113
temperature_sq_torque,10,0.0,False,0.6770833333333334,0.9692307692307692
temperature_sq_torque,11,0.0,False,0.8958333333333334,0.5697674418604651
temperature_sq_torque,12,0.009436914958793128,True,0.9270833333333334,0.9550561797752809
temperature_sq_torque,13,0.0,False,0.9270833333333334,0.7752808988764045
temperature_sq_torque,14,0.0,False,0.9166666666666666,0.7840909090909091
temperature_sq_torque,15,-0.04891201371426766,True,1.0,0.9895833333333334
temperature_sq_torque,16,-0.019243273894981712,True,0.9791666666666666,0.9787234042553191
temperature_sq_torque,17,0.0,False,0.96875,0.7634408602150538
temperature_sq_torque,18,0.0,False,0.9375,0.7555555555555555
temperature_sq_speed,0,0.0,False,0.5104166666666666,0.0
temperature_sq_speed,1,0.0,False,0.9375,0.6777777777777778
temperature_sq_speed,2,0.0,False,0.9270833333333334,0.8314606741573034
temperature_sq_speed,3,0.0,False,0.7916666666666666,0.0
temperature_sq_speed,4,0.0023272807221873452,True,0.96875,0.989247311827957
temperature_sq_speed,5,0.0,False,0.90625,0.7816091954022989
temperature_sq_speed,6,0.0,False,0.7083333333333334,0.8235294117647058
temperature_sq_speed,7,0.0,False,0.9166666666666666,0.0
temperature_sq_speed,8,0.0,False,0.9583333333333334,0.717391304347826
temperature_sq_speed,9,-0.009726972892396915,True,0.7708333333333334,0.8648648648648649
temperature_sq_speed,10,0.0,False,0.71875,0.9565217391304348
temperature_sq_speed,11,0.0,False,0.9270833333333334,0.8202247191011236
temperature_sq_speed,12,0.0,False,0.8645833333333334,0.8192771084337349
temperature_sq_speed,13,0.0,False,0.9479166666666666,0.0
temperature_sq_speed,14,0.0,False,0.90625,0.6091954022988506
temperature_sq_speed,15,0.0,False,0.9270833333333334,0.7303370786516854
temperature_sq_speed,16,0.0,False,0.9583333333333334,0.6413043478260869
temperature_sq_speed,17,0.0,False,0.9375,0.6777777777777778
temperature_sq_speed,18,0.020864844146610002,True,0.9895833333333334,0.9052631578947369
torque_signed_magnitude,0,-3.103445107431962,True,1.0,0.875
torque_signed_magnitude,1,0.0,False,1.0,0.5729166666666666
torque_signed_magnitude,2,0.0,False,1.0,0.5416666666666666
torque_signed_magnitude,3,-18.811037947896356,True,1.0,0.9270833333333334
torque_signed_magnitude,4,0.0,False,1.0,0.7916666666666666
torque_signed_magnitude,5,0.0,False,1.0,0.6458333333333334
torque_signed_magnitude,6,0.0,False,1.0,0.5208333333333334
torque_signed_magnitude,7,0.0,False,1.0,0.8125
torque_signed_magnitude,8,-40.08886170300135,True,1.0,0.9375
torque_signed_magnitude,9,0.0,False,1.0,0.6770833333333334
torque_signed_magnitude,10,5.542812124268341,True,1.0,0.9895833333333334
torque_signed_magnitude,11,0.0,False,1.0,0.7604166666666666
torque_signed_magnitude,12,4.906558474928925,True,1.0,0.9166666666666666
torque_signed_magnitude,13,-52.46248266188514,True,1.0,0.875
torque_signed_magnitude,14,18.541772913059273,True,1.0,0.8854166666666666
torque_signed_magnitude,15,0.0,False,1.0,0.7916666666666666
torque_signed_magnitude,16,-60.519752901641965,True,1.0,0.8958333333333334
torque_signed_magnitude,17,-17.661885190613738,True,1.0,0.8854166666666666
torque_signed_magnitude,18,0.0,False,1.0,0.6875
speed_signed_magnitude,0,0.0,False,1.0,0.71875
speed_signed_magnitude,1,0.0,False,1.0,0.65625
speed_signed_magnitude,2,0.0,False,1.0,0.65625
speed_signed_magnitude,3,0.0,False,1.0,0.5416666666666666
speed_signed_magnitude,4,0.0,False,1.0,0.6354166666666666
speed_signed_magnitude,5,11.940085514836023,True,1.0,0.8645833333333334
speed_signed_magnitude,6,-5.290729405273447,True,1.0,0.8645833333333334
