filtered_row_index,rpm,deg,tor,fft_y_Fw_filtered_ampl_0,fft_y_Fw_filtered_ampl_1,fft_y_Fw_filtered_ampl_3,fft_y_Fw_filtered_ampl_39,fft_y_Fw_filtered_ampl_40,fft_y_Fw_filtered_ampl_78,fft_y_Fw_filtered_ampl_81,fft_y_Fw_filtered_ampl_156,fft_y_Fw_filtered_ampl_162,fft_y_Fw_filtered_ampl_240,fft_y_Fw_filtered_phase_0,fft_y_Fw_filtered_phase_1,fft_y_Fw_filtered_phase_3,fft_y_Fw_filtered_phase_39,fft_y_Fw_filtered_phase_40,fft_y_Fw_filtered_phase_78,fft_y_Fw_filtered_phase_81,fft_y_Fw_filtered_phase_156,fft_y_Fw_filtered_phase_162,fft_y_Fw_filtered_phase_240
220,900.0,30.0,500.0,-0.0450650270603192,0.0170755784171664,0.0006484056058543,0.0008691030557782,0.0008940259198897,0.0004604926442638,0.0002753661188812,0.0001352071706003,0.0001096783154333,0.0002690871577055,0,-0.0097655713516581,1.6898334134123136,-1.3770193416236356,0.2013555796668766,-0.1530465561368993,-1.3502948626565694,1.690743308633032,2.1851782373028925,-2.1724718685324955
221,1000.0,30.0,1400.0,-0.0681086481039379,0.0171869674050917,0.0008917985318361,0.0013326594846354,0.0007735406396555,0.0013972449893229,0.0003194595780707,0.0001231143765606,0.0002607893476415,0.0005021797938861,0,-0.0179950729670049,1.9348493280342751,-1.053823231374016,0.1548573903859933,-0.0607369450191641,-1.784950296645157,2.4198263969477263,1.9781691744469356,-1.7018333422934662
222,1400.0,25.0,1500.0,-0.0784281331919449,0.0172124029687416,0.0010582323105851,0.0012532864964466,0.0007834015053305,0.0019318194674656,0.0002584305760912,0.0003790422129748,0.0007572066019332,0.0007893650233953,0,-0.0229500671991841,2.0385117193865177,-0.8747690930140759,0.2832865569305517,0.4307288166746482,-1.0147546651321124,-3.047224765929656,2.7481060549241656,-0.05130893428545
223,1100.0,30.0,1000.0,-0.0563377315693338,0.0171975308952608,0.0007749438882223,0.0011085072268325,0.0008401576117222,0.0009338580868826,0.00028393633341,0.000216549314223,0.0002059760657787,0.0033401424797872,0,-0.0138957062710161,1.847326873990936,-1.18997648581084,0.2345096376955535,-0.1033863869830025,-1.6525383749231508,1.0730651446809414,2.1949747392513266,-2.5624342243854628
224,1700.0,35.0,600.0,-0.0416762391184306,0.0171649062762021,0.0006583858520707,0.0008882613196595,0.0009183493738635,0.0007384934374302,0.0002710881977443,0.0062974658771524,0.0016771461577177,0.000142016950877,0,-0.0087819468828137,1.8046276593700803,-1.339912585850734,0.1432600516423992,0.0442534115642279,-1.150203118115553,-2.464078736718884,-2.5365634833741257,-0.965600150259014
225,1500.0,25.0,1100.0,-0.0625829182292614,0.0171898971231079,0.0009538787901,0.0010167569278817,0.0008506858644803,0.001433933301627,0.0002607718090736,0.0004870578002431,0.0011237050568432,0.0007450613025987,0,-0.0163395762615135,1.8922888434110583,-1.0739075633337811,0.2649095379148269,0.4813004758280749,-0.8318259402871742,-2.3766568261333134,2.0336966258548026,-0.7334023593510646
226,100.0,25.0,600.0,-0.0505637936350141,0.0170818455714423,0.0006492013011139,0.0009668530450196,0.0005351859858666,0.0005181480010767,0.0002858919061332,0.0001001267569876,9.450784700187204e-05,0.0003360885775782,0,-0.0169468001221673,1.5821150522694134,-1.2997319563927263,0.2424270643828532,-0.4638186365643739,-1.4774981515521497,1.2851225126975616,2.490483286512829,-1.7579161801293954
227,800.0,30.0,1400.0,-0.0782265828572291,0.0171135769976897,0.0009407408272994,0.0014710774026432,0.0007730351223358,0.0013820876652896,0.0003465382846013,0.0001094177299089,0.0001730972590793,0.0005909159072218,0,-0.0160022727569123,1.913641486380824,-1.0523577204024075,0.1499757042369227,-0.2571456443677974,-1.965338312914776,2.90112142994024,2.035933679375109,-1.205935269938898
228,1300.0,30.0,1800.0,-0.0837012588208561,0.0171345281253295,0.0010665851482246,0.0017312342317759,0.0008375873711665,0.0020299634364427,0.0002267024160947,0.0004397340447671,0.0004755041217638,0.0010497713163186,0,-0.015308836251239,2.057556958590674,-0.968231776620602,0.1331338551786523,-0.0761921498301893,-1.885730500019181,-3.0761303327207434,1.8488275293692773,-1.1887421898726496
229,900.0,30.0,1000.0,-0.063697616220245,0.0170755307022153,0.0007932415619092,0.0011293728450493,0.0008154397537139,0.00090576384692,0.000302232379836,0.0001158512555934,0.0001494312837407,0.0003825386971448,0,-0.0132954660761398,1.8234080352202728,-1.1897415336195327,0.2609264135930813,-0.1870264671425726,-1.6727476414296674,2.2218459597800497,1.987814011040232,-1.690810627104886
230,300.0,35.0,1400.0,-0.0746419326904947,0.0170622791217138,0.0009021906820013,0.00146221356781,0.0007284064842256,0.00153333731972,0.0003740151430386,6.728923493290073e-05,0.0001986992442623,0.0005597043944723,0,-0.0184855033559985,1.8525532833760456,-0.95071967310376,-0.0085150147112249,-0.4763359554269689,-1.8307708093699917,-2.829722390088342,2.450871994578812,-1.347238621832755
231,400.0,25.0,200.0,-0.0348290322112039,0.0172934422147576,0.0006412346531062,0.0007827978370868,0.000882919219026,0.0001601655015104,0.0002857592852679,0.0001112290483572,7.253916436246058e-05,0.0002238040346149,0,-0.005913356666541,1.5844215142554976,-1.5281722881259758,0.1134084850572774,-0.1934568373303382,-1.0743033453836908,1.1295067120236466,2.707486429771269,2.8732287619567423
232,200.0,35.0,1000.0,-0.0668995131963313,0.0170845163024232,0.0007521292637956,0.0012834176317516,0.0008370856538366,0.0010405369878127,0.0003289225287533,3.1115971735019615e-05,0.0001346562732482,0.0004343201258224,0,-0.0145931561032902,1.8414747519903167,-1.0474277253906257,-0.0327655050758156,-0.6531916395620828,-1.721559554161027,-2.967633149559337,2.6921303823551157,-1.5662224789869743
233,1800.0,35.0,1800.0,-0.0846496735526377,0.0171604591796692,0.0010947300660063,0.0016836144682328,0.0009552117965821,0.0024185960105476,0.0003652404864457,0.0044196986871657,0.0010679664975526,0.0009672452942398,0,-0.0093831920496401,2.046087603151779,-0.9333434487544078,-0.053975386550722,-0.0675385341109227,-1.5765090085713116,0.178465805935034,-2.5773392700723514,-1.117316841614111
234,1800.0,25.0,400.0,-0.0316512928736619,0.017227479906883,0.0007328080243295,0.0007076170854779,0.0007787655876363,0.0008415675328717,0.0003117726312687,0.0010326473964706,0.0002196939095926,0.0004260388011255,0,0.0076750409022072,1.8354224032973565,-1.7046834536547832,-0.2129621922123571,0.0660286674859531,-1.264396224526736,0.5527110955202313,3.0821359598083355,2.680775839203476
235,300.0,30.0,800.0,-0.0580323007167439,0.0171654383901266,0.0007326992319457,0.0010644122029561,0.0008139503434854,0.0007512709048145,0.0002928963163614,6.946829017107524e-05,0.0001163611538592,0.000287949773062,0,-0.0133305806197568,1.7558134442813158,-1.237695226433032,0.1575330277194455,-0.3581417696678509,-1.4990879254032103,2.1666413943624514,2.427089938026664,-2.045241091750273
236,1600.0,25.0,400.0,-0.0391434787044593,0.0172563850530018,0.0007272888949822,0.000731369085934,0.000787580963229,0.0007588437746624,0.0002983929998257,0.0028170818159228,0.0006792986353728,0.0005426883087845,0,-0.0118264145919672,1.6503310716508592,-1.379064741418548,0.1556737138917782,0.6969790116693269,-0.6317805320327623,-2.737570292142138,-0.3749395369254538,-1.4187946443579684
237,1000.0,30.0,700.0,-0.0514061671563244,0.0171966241805105,0.0006915587020957,0.0009407335276823,0.0008660857665171,0.0006461284257407,0.0002736528881181,0.0001220697791962,0.0001637378917082,0.000457399896472,0,-0.0120403249151165,1.7630819629609815,-1.301101620521444,0.2341848962610013,-0.1148380099419797,-1.4430063515396745,1.636876302211903,2.05757655833646,-2.323419148789545
238,700.0,30.0,0.0,-0.0259566430650962,0.0170643510541084,0.0008300270652114,0.0008211590067377,0.000913312967268,0.0001152495402711,0.0004253515938845,0.0002008436963042,5.842101290615917e-05,0.0001324622806858,0,-0.0047085796157684,1.759286989143316,-1.6257281870436149,0.2776543214864611,1.2300051070125586,-0.4848240491371424,1.7221515699113898,3.047066029771229,-1.968118707983808
239,1600.0,35.0,1600.0,-0.0771040943645749,0.0171631400294447,0.0010539222223265,0.0015173919163664,0.0008710191042864,0.0019296547819763,0.0002575730353941,0.0026913520312352,0.0155775253805084,0.0007530492548438,0,-0.0087086168803606,1.9824057900210523,-0.9789444842455538,-0.0164964204766463,-0.0227042258597343,-1.5289071802669667,-2.9730759017932176,0.8101547467103095,-1.040359919075496
240,200.0,30.0,100.0,-0.0247236619004916,0.0172225022828006,0.0006313966186282,0.0008604032811528,0.0009003823669567,0.0001407113578249,0.0003105599856454,0.0001312270682654,3.3203495343016056e-05,0.0002456407344207,0,-0.0045744088565499,1.727486081081627,-1.599474103591411,0.3110480942586507,-2.1085436545409157,-0.8109740342474004,0.8730752687757273,3.046328187149735,-2.6912741020190047
241,1700.0,35.0,1200.0,-0.0627640224860881,0.0171450014159544,0.0008530382447597,0.00122300552742,0.0008936716607485,0.0014384886590057,0.0002800922451611,0.0080777580333806,0.0023435544477795,0.0005315047947913,0,-0.0137639355859403,1.9600174582266832,-1.0872048529195706,0.1179242718081304,0.0087580892073824,-1.2851297728435396,-2.504839124508468,-2.52058445464942,-0.9127256301875172
242,400.0,35.0,0.0,-0.0248088665720382,0.0170450865093693,0.0008062415530433,0.0008153771689498,0.0010057841946984,2.334037155234765e-05,0.0004076738359181,9.551352617447928e-05,6.69664340655868e-05,0.0003146937112055,0,-0.0061754103876984,1.816493099517242,-1.625380883569348,0.2849651068868479,1.1994041740068075,-0.313874943916692,1.5295270068854332,3.0323246709231912,-2.510023879534424
243,300.0,30.0,1600.0,-0.0791122796792298,0.0170716818628392,0.0009672690452098,0.0015251863073572,0.0007485395687455,0.0017758647530623,0.0004063371588022,0.0001083230679489,0.0002279751777656,0.000680280895339,0,-0.0204136728006601,1.95734043738512,-0.8924345807008546,0.1121436118136753,-0.3243943626831977,-1.814822673635268,-2.911784473265476,2.308523826060484,-1.3186804084042856
244,700.0,25.0,1700.0,-0.0887155553974819,0.0171355528168425,0.0010819031365391,0.0016826762341859,0.0007765174389668,0.0018421768519701,0.0003935411032371,0.0001192996559894,0.000230292154904,0.0007542802355346,0,-0.0165802256797353,1.956031236099757,-0.9535420881223172,0.2443075222659777,-0.1645347792502756,-1.94191729931026,3.077930313484029,1.9632419961526704,-1.1891978583969764
245,200.0,30.0,1200.0,-0.0673494370966366,0.017070188614288,0.0008207259035728,0.0013764938451991,0.0007499268962788,0.0013447388735682,0.000357167967584,3.516156534969156e-05,0.0001580449310167,0.0004973666657572,0,-0.0161593895817351,1.839736076815233,-1.037819570337859,0.0121633906878531,-0.5128667401987709,-1.8003651388296174,-1.895301700557653,2.622602113241628,-1.4536461220439183
246,600.0,25.0,1300.0,-0.0681922220060626,0.0171514191140706,0.0009146279047881,0.0013155397723848,0.0007328369778072,0.0012978385784208,0.0003612955362765,0.0001265444700729,0.0001941944796062,0.0005227772655898,0,-0.0171309758826597,1.8627028240271863,-1.0859327470510185,0.1825921066298967,-0.1548888390029932,-1.7317348072603698,2.024952593394771,2.0598258822809536,-1.1399735947762002
247,1600.0,30.0,1400.0,-0.0699115191473423,0.0171044566671192,0.0009161617106033,0.0013827765161019,0.0008942073123847,0.0016343830823416,0.0002455937777333,0.0024608619553897,0.0135399283077639,0.0006247536863444,0,-0.0109860607139859,1.9832958152164848,-1.005921409565191,0.1054560659168949,-0.0097578074450022,-1.3989833097191144,-2.862927899609662,0.9635349933440966,-0.972242285496491
248,600.0,25.0,500.0,-0.0408199856555069,0.0172085195549589,0.0006436169062576,0.0008430112201558,0.0008666455094163,0.0004867447218386,0.0002933222325743,0.0001666211067525,0.0001196697426005,0.0001671204485092,0,-0.0111836373774473,1.6366181181890418,-1.3941817657672015,0.2407054396923108,-0.056222927750156,-1.2295866009275425,1.6306964668587367,2.1442908481070075,-1.7462669975036342
249,200.0,35.0,300.0,-0.0371842981976738,0.0172184482289277,0.0005956364202178,0.0009476848524537,0.0009724966319682,0.0003674845648655,0.0002253847158731,2.2762474658658048e-05,9.223094774689312e-05,0.0002359297864602,0,-0.010161575739128,1.6796634467321088,-1.3802258935759797,0.1229238957455513,-1.6956526857640768,-1.3742878094220834,1.333071898657057,-3.0549136190575896,-2.355578801076022
250,1700.0,30.0,1000.0,-0.0569399062047642,0.0171944054724148,0.0007852635913643,0.0010368603246977,0.0008834007789372,0.0012236906026052,0.0003249197527075,0.0055374927704795,0.0025023260720365,0.0003889100124358,0,-0.009959250676929,1.86696430963948,-1.173389495877688,0.1892731064497893,0.0844811151497428,-1.1441181757569814,-2.356927205366202,-2.595451289297832,-1.007702598259217
251,1300.0,25.0,1100.0,-0.0650411225271734,0.0171871513228038,0.0008174446076055,0.0010747848464896,0.0008714629502705,0.0012298892181655,0.0002345275930554,0.0002575867963251,0.0003596335265995,0.0006700409922585,0,-0.0063306094472087,1.859356579471154,-1.138296764570188,0.1267535887843369,0.0693628196488146,-1.418009538343774,3.0208891525713675,1.773373628301706,-0.90412495469907
252,1000.0,35.0,500.0,-0.0464984775262731,0.0172115411163634,0.000645366295856,0.0008836960161056,0.0008837416495113,0.000433261327307,0.0002444632049802,0.0001314327926106,0.0001380568512274,0.0004186449933396,0,-0.0085409309006107,1.7182472860669251,-1.3788656543904465,0.2291347866764713,-0.1827850046320061,-1.3980176272246152,1.516317423681825,2.201821789606927,-2.457589758559004
253,1400.0,25.0,300.0,-0.0301175504515447,0.0172940738059106,0.0005993749080147,0.0007475783497515,0.0008175368585173,0.0005054674502733,0.0002818956997316,7.12795187403313e-05,0.0003685991472777,0.0002347189890267,0,-0.0017734893279539,1.608858098155188,-1.5232740959291522,0.0162565418541502,0.2463197495796753,-0.9984209250307984,0.0067862773334713,1.6321170253558668,-1.506524881960569
254,800.0,35.0,0.0,-0.0263614423297423,0.0170725715550984,0.0007837568509552,0.0008166888926996,0.0009601851270926,0.0001059660250736,0.0004133915706752,0.0002033658099016,6.703056485498654e-05,0.0001580517570801,0,-0.00476387433411,1.7749026380993986,-1.6618233039150707,0.2755231592681514,1.269872304584977,-0.614284245573031,1.8484050772550555,2.899100386574544,-2.195419349449858
255,800.0,25.0,500.0,-0.0438498335274995,0.0172095111458719,0.0006488407093143,0.0008449514087728,0.0008696875632877,0.0005125631717419,0.0002820726648883,0.0001287784392562,0.0001201634024919,0.0002221446100227,0,-0.0081134715084709,1.6644550396350153,-1.397107437703677,0.2137999236692439,-0.0018825170624992,-1.2596430797256728,1.7426245904330622,2.04237487567495,-1.978995757143717
256,1300.0,30.0,900.0,-0.0591666630857097,0.0172065903952919,0.0007301153024117,0.0010338878973555,0.0008664816101349,0.0009588906142962,0.0002144572667875,0.0002117499809275,0.0003131396564125,0.0005475990985581,0,-0.0096949268065805,1.8343146182609245,-1.1996470728970243,0.2199548093018175,0.0066718656864942,-1.335903070881912,2.9948560017253727,1.73245331185106,-0.8174123289858587
257,1500.0,30.0,1800.0,-0.0882529724208258,0.0172242432097311,0.001065164383833,0.0016443020684636,0.0008658095436056,0.0021850825791637,0.00023301053666,0.0010628807167917,0.00111425543875,0.0008335983760174,0,-0.0126511329240573,2.032737777856344,-0.9281074519652416,-0.0934450669210055,-0.0541200650095406,-1.6751806641221492,-2.904720560076211,1.7619463244228375,-1.121748585132761
258,500.0,35.0,1400.0,-0.0802809393773258,0.0170793611000838,0.0009823448073612,0.001463178101128,0.0007272850736699,0.0014693189058796,0.0003448230426215,8.73537450938755e-05,0.0002106344489977,0.00054695025906,0,-0.0147657193151998,1.977722469430518,-0.9577985096724,0.1286567494488215,-0.4519001169282399,-1.882224392868504,-2.904141940058856,2.3348907776129364,-1.0496617726323278
259,1100.0,25.0,700.0,-0.0446208822736354,0.0172075858694123,0.0006883923433069,0.0009237147511312,0.0008993922551056,0.0007141692900449,0.0003123262280856,0.0003597041650733,0.0001872655086294,0.0028421738240245,0,-0.0095412984207597,1.7440788011759445,-1.293784776192246,0.2147895052021708,0.0452066708744967,-1.491360022540941,0.8260944533632745,2.11408898794617,-2.280188711515949
260,1500.0,35.0,100.0,-0.0222635729658283,0.0172137242433887,0.000625080674732,0.0007377134608055,0.000854446690179,0.0004162383416329,0.0002835387854659,0.0003815514851633,0.0006736881476562,0.0002302514873697,0,0.0022608106314713,1.6512236948107777,-1.7226234914888,-0.1312226742397229,0.5317015060431574,-0.9276714879974972,-0.8453413372666924,1.6305598286605676,-2.846239243450784
261,400.0,35.0,1000.0,-0.0587520452421006,0.0170911245245613,0.0007665332589856,0.0012919289728401,0.0007956311198205,0.0009595573615414,0.0002984841296255,6.069769757747984e-05,0.0001469104935821,0.0002326508301302,0,-0.017521747211128,1.918498862988074,-1.1046809209406063,0.0516150054475013,-0.5254266990979231,-1.663431613087346,2.867155806974082,2.5440920868204944,-1.6303160048777638
262,900.0,35.0,700.0,-0.0454034001115049,0.0171814385943921,0.0006915119510383,0.0009597272943992,0.000795004014258,0.0006148901979103,0.0002767445177372,0.0001291847847184,0.0001265445094186,0.0003152779778761,0,-0.0126084546286181,1.7689089843692742,-1.298327151410868,0.260331935251848,-0.1928347246242638,-1.4832574702884085,1.8700142932480333,2.0323766059380204,-1.9355987889480253
263,600.0,35.0,1800.0,-0.0866245685874727,0.0171105681443352,0.0011275927355681,0.001721489392312,0.0006778404698182,0.0020105637050735,0.0004192411275443,9.759306768502708e-05,0.0002562563469005,0.0008258141557528,0,-0.0129149949376568,2.055923963508336,-0.8264174611189746,0.099601089325041,-0.3591934904587126,-1.9563335930231889,2.574612650208248,2.11777343746107,-1.1594382266427794
264,700.0,35.0,700.0,-0.0500831822052647,0.0171510052897478,0.0007072242016532,0.0010258105299883,0.0007937339133822,0.0005978269767778,0.0002785620567822,7.062344342778927e-05,0.0001149522017385,0.0003046411444058,0,-0.0106820296108881,1.7806895941794192,-1.2836677848245917,0.2558197379938257,-0.4500959247092004,-1.5357823032922313,2.1869215254550287,2.168653736422041,-1.6610892660070156
265,300.0,25.0,100.0,-0.0247805310135233,0.0172605265881522,0.0006493038658586,0.0008413513094866,0.0008854524193844,4.602111034850404e-05,0.0003039891276058,0.0001309490010031,4.618713510268784e-05,0.00025463549505,0,-0.0047907594935993,1.6789502229874051,-1.601874816114826,0.1486774970991161,-1.669559889272448,-0.7914156427396173,0.8033903651009938,-2.984274504842145,3.099006900655436
