angular_position_deg,measured_te_deg,predicted_te_deg,residual_te_deg,speed_rpm,torque_nm,oil_temperature_deg,direction_label,direction_flag
1.5320080518722534,-0.004665445536375046,-0.0045856209471821785,7.982458919286728e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.550523042678833,-0.004686611704528332,-0.00459952000528574,8.709169924259186e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.5690398216247559,-0.004953672643750906,-0.004619901068508625,0.00033377157524228096,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.5875604152679443,-0.005315953865647316,-0.004625353030860424,0.0006906008347868919,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.6060783863067627,-0.005519874393939972,-0.004650400951504707,0.0008694734424352646,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.6245936155319214,-0.00548630952835083,-0.004683962091803551,0.0008023474365472794,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.6431076526641846,-0.00529489666223526,-0.004721339792013168,0.0005735568702220917,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.6616225242614746,-0.0050253006629645824,-0.004748549312353134,0.0002767513506114483,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.6801434755325317,-0.004845882300287485,-0.004755941219627857,8.994108065962791e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.6986703872680664,-0.004817052744328976,-0.004764975979924202,5.207676440477371e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.7171998023986816,-0.004891101270914078,-0.004765055142343044,0.00012604612857103348,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.7357332706451416,-0.004972422029823065,-0.004764474928379059,0.00020794710144400597,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.7542625665664673,-0.005055870860815048,-0.004742165096104145,0.00031370576471090317,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.7727853059768677,-0.004959980491548777,-0.004745502956211567,0.0002144775353372097,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.7913042306900024,-0.004720854107290506,-0.004777121357619762,-5.626725032925606e-05,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.8098242282867432,-0.004465114325284958,-0.004816771484911442,-0.0003516571596264839,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.8283494710922241,-0.004270356148481369,-0.0048476047813892365,-0.0005772486329078674,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.8468775749206543,-0.004334543831646442,-0.004866371862590313,-0.0005318280309438705,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.865410566329956,-0.004511613864451647,-0.004892757162451744,-0.0003811432980000973,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.8839436769485474,-0.004645427688956261,-0.004898563958704472,-0.0002531362697482109,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.90247642993927,-0.004743151366710663,-0.004887718707323074,-0.0001445673406124115,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.9210045337677002,-0.00474168173968792,-0.004866592586040497,-0.0001249108463525772,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.9395263195037842,-0.004563005641102791,-0.004864944145083427,-0.0003019385039806366,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.9580469131469727,-0.0042351651936769485,-0.0048845186829566956,-0.000649353489279747,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.9765690565109253,-0.003984219394624233,-0.004907503724098206,-0.0009232843294739723,999.9933466349012,-1.11520290374756,24.91,forward,1.0
1.995093584060669,-0.0039841607213020325,-0.0049493322148919106,-0.0009651714935898781,999.9933466349012,-1.11520290374756,24.91,forward,1.0
2.0136117935180664,-0.004200863651931286,-0.005013958550989628,-0.000813094899058342,999.9933466349012,-1.11520290374756,24.91,forward,1.0
